date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:56:35	16751/16751	---M--	200	added ('OK')	image/jpeg	etag:%22416f-5e1929c849fd6%22	https://totalsweet.co.uk/admin/resources/recipes/apple-and-cinnamon-muffins-2-medium-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/apple-and-cinnamon-muffins-2-medium-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:36	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:36%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/wicked-cheese-and-chilli-muffins.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/wicked-cheese-and-chilli-muffins.php	(from https://totalsweet.co.uk/recipes/)
08:56:38	88121/88121	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:37%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/wicked-cheese-and-chilli-muffins	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/wicked-cheese-and-chilli-muffins.html	(from https://totalsweet.co.uk/recipes/)
08:56:38	12960/12960	---M--	200	added ('OK')	image/jpeg	etag:%2232a0-5e1928720f6ba%22	https://totalsweet.co.uk/admin/resources/content/chilli-muffins-stack-medium-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/content/chilli-muffins-stack-medium-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:39	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:39%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/healthy-oat-bakes.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/healthy-oat-bakes.php	(from https://totalsweet.co.uk/recipes/)
08:56:41	86552/86552	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:40%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/healthy-oat-bakes	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/healthy-oat-bakes.html	(from https://totalsweet.co.uk/recipes/)
08:56:41	23399/23399	---M--	200	added ('OK')	image/jpeg	etag:%225b67-5e1929edeec95%22	https://totalsweet.co.uk/admin/resources/recipes/oatbars-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/oatbars-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:42	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:42%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-mini-carrot-cupcakes.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-mini-carrot-cupcakes.php	(from https://totalsweet.co.uk/recipes/)
08:56:44	89466/89466	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:43%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-mini-carrot-cupcakes	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-mini-carrot-cupcakes.html	(from https://totalsweet.co.uk/recipes/)
08:56:44	12020/12020	---M--	200	added ('OK')	image/jpeg	etag:%222ef4-5e1929df02dac%22	https://totalsweet.co.uk/admin/resources/recipes/minature-carrot-cakes-4-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/minature-carrot-cakes-4-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:45	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:45%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/banana-and-pecan-tea-bread.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/banana-and-pecan-tea-bread.php	(from https://totalsweet.co.uk/recipes/)
08:56:47	86029/86029	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:46%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/banana-and-pecan-tea-bread	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/banana-and-pecan-tea-bread.html	(from https://totalsweet.co.uk/recipes/)
08:56:47	16309/16309	---M--	200	added ('OK')	image/jpeg	etag:%223fb5-5e192999439c1%22	https://totalsweet.co.uk/admin/resources/recipes/dgphoto1269035-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/dgphoto1269035-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:48	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:48%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/orange-and-peanut-butter-biscuits.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/orange-and-peanut-butter-biscuits.php	(from https://totalsweet.co.uk/recipes/)
08:56:50	84476/84476	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:49%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/orange-and-peanut-butter-biscuits	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/orange-and-peanut-butter-biscuits.html	(from https://totalsweet.co.uk/recipes/)
08:56:50	12527/12527	---M--	200	added ('OK')	image/jpeg	etag:%2230ef-5e1929b0d859b%22	https://totalsweet.co.uk/admin/resources/recipes/dgphoto1269151-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/dgphoto1269151-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:51	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:51%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/phils-raspberry-finger-diggles.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/phils-raspberry-finger-diggles.php	(from https://totalsweet.co.uk/recipes/)
08:56:53	85386/85386	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:52%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/phils-raspberry-finger-diggles	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/phils-raspberry-finger-diggles.html	(from https://totalsweet.co.uk/recipes/)
08:56:53	19045/19045	---M--	200	added ('OK')	image/jpeg	etag:%224a65-5e1929ad90bd7%22	https://totalsweet.co.uk/admin/resources/recipes/raspberry-diggles-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/raspberry-diggles-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:54	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:54%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/phils-vegan-apple-olive-oil-pinenut-cake.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/phils-vegan-apple-olive-oil-pinenut-cake.php	(from https://totalsweet.co.uk/recipes/)
08:56:56	87423/87423	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:55%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/phils-vegan-apple-olive-oil-pinenut-cake	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/phils-vegan-apple-olive-oil-pinenut-cake.html	(from https://totalsweet.co.uk/recipes/)
08:56:56	23565/23565	---M--	200	added ('OK')	image/jpeg	etag:%225c0d-5e1929ee20cec%22	https://totalsweet.co.uk/admin/resources/recipes/pine-nut-low2-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/pine-nut-low2-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:56:57	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:56:57%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/sugar-free-peanut-butter-swirl-brownies.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/sugar-free-peanut-butter-swirl-brownies.php	(from https://totalsweet.co.uk/recipes/)
08:56:59	86785/86785	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:56:58%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/sugar-free-peanut-butter-swirl-brownies	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/sugar-free-peanut-butter-swirl-brownies.html	(from https://totalsweet.co.uk/recipes/)
08:56:59	27704/27704	---M--	200	added ('OK')	image/jpeg	etag:%226c38-5e1929e5a709a%22	https://totalsweet.co.uk/admin/resources/recipes/sugar-free-peanut-butter-swirl-brownies-9-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/sugar-free-peanut-butter-swirl-brownies-9-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:00	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:00%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/sugar-free-viennese-whirls.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/sugar-free-viennese-whirls.php	(from https://totalsweet.co.uk/recipes/)
08:57:02	86624/86624	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:01%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/sugar-free-viennese-whirls	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/sugar-free-viennese-whirls.html	(from https://totalsweet.co.uk/recipes/)
08:57:02	13125/13125	---M--	200	added ('OK')	image/jpeg	etag:%223345-5e19296b63a49%22	https://totalsweet.co.uk/admin/resources/recipes/viennese-whirls-18-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/viennese-whirls-18-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:03	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:03%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-bakewell-tarts.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-bakewell-tarts.php	(from https://totalsweet.co.uk/recipes/)
08:57:05	91003/91003	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:04%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-bakewell-tarts	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-bakewell-tarts.html	(from https://totalsweet.co.uk/recipes/)
08:57:05	18609/18609	---M--	200	added ('OK')	image/jpeg	etag:%2248b1-5e19296daa473%22	https://totalsweet.co.uk/admin/resources/recipes/bakewell-tarts-23-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/bakewell-tarts-23-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:06	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:06%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-brown-butter-sea-salt-madeleines.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-brown-butter-sea-salt-madeleines.php	(from https://totalsweet.co.uk/recipes/)
08:57:08	86935/86935	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:07%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/low-sugar-brown-butter-sea-salt-madeleines	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/low-sugar-brown-butter-sea-salt-madeleines.html	(from https://totalsweet.co.uk/recipes/)
08:57:08	13080/13080	---M--	200	added ('OK')	image/jpeg	etag:%223318-5e19297c3f520%22	https://totalsweet.co.uk/admin/resources/recipes/brown-butter-sea-salt-madeleines-12-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/brown-butter-sea-salt-madeleines-12-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:09	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:09%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/strawberry-dark-chocolate-polenta-swirls.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/strawberry-dark-chocolate-polenta-swirls.php	(from https://totalsweet.co.uk/recipes/)
08:57:11	89448/89448	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:10%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/strawberry-dark-chocolate-polenta-swirls	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/strawberry-dark-chocolate-polenta-swirls.html	(from https://totalsweet.co.uk/recipes/)
08:57:11	25000/25000	---M--	200	added ('OK')	image/jpeg	etag:%2261a8-5e19296c1ee44%22	https://totalsweet.co.uk/admin/resources/recipes/jwp9328-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/jwp9328-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:12	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:12%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/orange-and-cardamom-shortbread.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/orange-and-cardamom-shortbread.php	(from https://totalsweet.co.uk/recipes/)
08:57:14	86598/86598	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:13%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/orange-and-cardamom-shortbread	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/orange-and-cardamom-shortbread.html	(from https://totalsweet.co.uk/recipes/)
08:57:14	12574/12574	---M--	200	added ('OK')	image/jpeg	etag:%22311e-5e1929d5a3fbd%22	https://totalsweet.co.uk/admin/resources/recipes/shortbread04-small-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/shortbread04-small-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:15	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:15%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/ginger-slice.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/ginger-slice.php	(from https://totalsweet.co.uk/recipes/)
08:57:17	85735/85735	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:16%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/ginger-slice	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/ginger-slice.html	(from https://totalsweet.co.uk/recipes/)
08:57:17	19533/19533	---M--	200	added ('OK')	image/jpeg	etag:%224c4d-5e19296d6c211%22	https://totalsweet.co.uk/admin/resources/recipes/gingerbread-slice02-small-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/gingerbread-slice02-small-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:18	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:18%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/tear-n-share-sticky-hot-cross-buns.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/tear-n-share-sticky-hot-cross-buns.php	(from https://totalsweet.co.uk/recipes/)
08:57:20	96135/96135	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:19%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/tear-n-share-sticky-hot-cross-buns	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/tear-n-share-sticky-hot-cross-buns.html	(from https://totalsweet.co.uk/recipes/)
08:57:20	23080/23080	---M--	200	added ('OK')	image/jpeg	etag:%225a28-5e1929616e7d6%22	https://totalsweet.co.uk/admin/resources/recipes/hot-cross-buns-1-small-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/hot-cross-buns-1-small-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:21	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:21%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/chilli-orange-vegan-sugar-free-dark-chocolates.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/chilli-orange-vegan-sugar-free-dark-chocolates.php	(from https://totalsweet.co.uk/recipes/)
08:57:23	91922/91922	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:22%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/chilli-orange-vegan-sugar-free-dark-chocolates	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/chilli-orange-vegan-sugar-free-dark-chocolates.html	(from https://totalsweet.co.uk/recipes/)
08:57:23	17729/17729	---M--	200	added ('OK')	image/jpeg	etag:%224541-5e1929c14c9ff%22	https://totalsweet.co.uk/admin/resources/recipes/chocolates-small-ws-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/chocolates-small-ws-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:24	265/265	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:24%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/mince-pies.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/mince-pies.php	(from https://totalsweet.co.uk/recipes/)
08:57:26	92009/92009	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:25%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/mince-pies	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/mince-pies.html	(from https://totalsweet.co.uk/recipes/)
08:57:26	24724/24724	---M--	200	added ('OK')	image/jpeg	etag:%226094-5e19295dc1fa2%22	https://totalsweet.co.uk/admin/resources/recipes/mince-pies-smaller-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/mince-pies-smaller-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:27	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:27%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/totally-sweet-gingerbread.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/totally-sweet-gingerbread.php	(from https://totalsweet.co.uk/recipes/)
08:57:29	86214/86214	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:28%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/totally-sweet-gingerbread	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/totally-sweet-gingerbread.html	(from https://totalsweet.co.uk/recipes/)
08:57:29	19651/19651	---M--	200	added ('OK')	image/jpeg	etag:%224cc3-5e1929b03b3dd%22	https://totalsweet.co.uk/admin/resources/recipes/gingerbread-19-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/gingerbread-19-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:30	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:30%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/toffee-apples.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/toffee-apples.php	(from https://totalsweet.co.uk/recipes/)
08:57:32	84807/84807	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2008:57:31%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/toffee-apples	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/toffee-apples.html	(from https://totalsweet.co.uk/recipes/)
08:57:32	23483/23483	---M--	200	added ('OK')	image/jpeg	etag:%225bbb-5e1929eb58321%22	https://totalsweet.co.uk/admin/resources/recipes/toffee-apples-13-w240h240.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/recipes/toffee-apples-13-w240h240.jpg	(from https://totalsweet.co.uk/recipes/)
08:57:33	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Nov%202022%2008:57:33%20GMT	https://totalsweet.co.uk/recipes/snacks-treats/pumpkin-latte.php	/Users/justice/websites/totalsweet/totalsweet.co.uk/recipes/snacks-treats/pumpkin-latte.php	(from https://totalsweet.co.uk/recipes/)
